,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
50,2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),Bad Bunny,HEROES & VILLAINS,4q3ewBCX7sLwd24euuV69X,96,221520,True,0.715,0.62,1,-6.005,0,0.0484,0.417,0,0.0822,0.172,97.95,4
51,1bDbXMyjaUIooNwFE9wn0N,Rich Flex,Bad Bunny,Her Loss,4q3ewBCX7sLwd24euuV69X,90,239359,True,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,3
52,3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),Bad Bunny,"Honestly, Nevermind",4q3ewBCX7sLwd24euuV69X,89,218364,True,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,4
53,6pcywuOeGGWeOQzdUyti6k,Glock In My Lap,Bad Bunny,SAVAGE MODE II,4q3ewBCX7sLwd24euuV69X,87,193591,True,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,4
54,2ZL7WZcjuYKi1KUDtp4kCC,Spin Bout U,Bad Bunny,Her Loss,4q3ewBCX7sLwd24euuV69X,85,214588,True,0.773,0.701,7,-6.386,1,0.0512,0.01,0,0.163,0.203,129.963,4
55,4WuOWVnAqvEQxgSRrspBgt,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],21 Savage,HEROES & VILLAINS,1URnnhqYAYcrqrcwql10ft,84,207306,True,0.671,0.658,2,-5.567,1,0.309,0.189,8.66e-05,0.147,0.257,87.933,4
56,5SWnsxjhdcEDc7LJjq9UHk,Runnin,21 Savage,SAVAGE MODE II,1URnnhqYAYcrqrcwql10ft,84,195906,True,0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,4
57,2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),21 Savage,Certified Lover Boy,1URnnhqYAYcrqrcwql10ft,84,242965,True,0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,0.153,145.887,4
58,2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage,i am > i was,1URnnhqYAYcrqrcwql10ft,83,288624,True,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4
59,50a8bKqlwDEqeiEknrzkTO,ball w/o you,21 Savage,i am > i was,1URnnhqYAYcrqrcwql10ft,83,195046,True,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,4
